SK_ID_CURR,TARGET
119232,0.224528872163246
119236,0.520658304843982
119238,0.159368523484766
119240,0.223792843153412
119250,0.391264398823024
119251,0.349351593933787
119252,0.210050845135828
119266,0.194329829457606
119267,0.159735338253787
119270,0.2948268518271
119272,0.491138966791714
119276,0.335228386141937
119281,0.083744288937165
119295,0.252635996396751
119313,0.334819633349839
119318,0.17152460407481
119321,0.374911003864473
119340,0.193601195902685
119341,0.121905045452767
119344,0.265665249599532
119348,0.222918673512109
119353,0.128770665782256
119361,0.352344867223246
119362,0.817604843955754
119376,0.431958856313533
119383,0.164679482574025
119391,0.347125013037891
119394,0.265842637948578
119395,0.323572699597298
119415,0.192538630314945
119430,0.466705243900356
119441,0.092076584756854
119454,0.313024911817696
119468,0.246714034069474
119474,0.435086733831086
119492,0.153676418349987
119496,0.370942555576473
119500,0.314979494321508
119501,0.462508431111486
119510,0.197954607928182
119518,0.074591547445468
119524,0.375247015991368
119533,0.228326667503264
119540,0.412054834934795
119553,0.247246034465112
119573,0.24332431545625
119593,0.188349249471774
119594,0.207948888231341
119595,0.614222911417974
119596,0.249746314278874
119607,0.406895326070202
119609,0.258219951006442
119616,0.265827647545695
119618,0.269189334694407
119619,0.511935037899249
119628,0.209849773214584
119630,0.10266647256913
119632,0.214225050354648
119648,0.679314930542559
119671,0.203941621288685
119675,0.252936137605212
119683,0.209628123189705
119689,0.205999211738767
119697,0.21175129962323
119698,0.600398316469818
119702,0.432725098340234
119709,0.377664187854789
119715,0.079353287620177
119718,0.113992011579327
119719,0.512979755694518
119731,0.32104613146924
119736,0.210652545152925
119745,0.361754790730434
119749,0.112807024898281
119751,0.263325134941937
119757,0.435609813431667
119761,0.20130815941432
119762,0.480829823580019
119771,0.338339574185439
119778,0.089711060445189
119784,0.090733783788027
119788,0.149425628971181
119802,0.052448108949509
119803,0.36416209650664
119806,0.295734872483154
119810,0.172830827005604
119811,0.354026213455466
119813,0.374273280710864
119820,0.179589702151586
119821,0.600743922079511
119842,0.324441059285429
119843,0.234209331418695
119844,0.153270986309934
119861,0.075088625368392
119866,0.259929106145909
119868,0.152089949327789
119875,0.243786806565734
119896,0.545428620294117
119898,0.102784512307283
119921,0.208035692971127
119922,0.236457375086145
119929,0.167559972203473
119934,0.125164224416262
119938,0.169026111660107
119947,0.135499067955491
119948,0.738401214289385
119967,0.3165327957282
119977,0.25776698702214
119980,0.242098428817512
119984,0.392628540770462
119989,0.328445565243658
119990,0.171224049977892
119994,0.302752144156484
119999,0.256615169714747
120004,0.276998321981644
120020,0.3139989791909
120030,0.049371995763594
120036,0.253011539254029
120050,0.573903233880407
120051,0.426939886352135
120053,0.244563442432994
120075,0.195971769070582
120076,0.131034622466784
120088,0.17110310191835
120099,0.133664114411402
120101,0.106073584729016
120102,0.159776740190323
120108,0.09440572039796
120145,0.266579932149593
120146,0.367081632127732
120154,0.254123015919901
120156,0.299487849484985
120165,0.249356938396616
120166,0.130636437015599
120176,0.089098942257824
120179,0.323470730043595
120182,0.078586318382179
120198,0.119338896482432
120205,0.299471621553082
120208,0.273783606621178
120214,0.095080347716643
120220,0.299039064581533
120227,0.269860547814255
120233,0.277313791681578
120240,0.22900741518759
120243,0.095137339777659
120266,0.260384771128703
120268,0.337212068345329
120280,0.296710767750177
120281,0.207387579210856
120284,0.129973113899721
120298,0.115219588262206
120304,0.147796802758003
120306,0.183937964764292
120320,0.308992185774986
120325,0.101677796482252
120326,0.350358719996678
120335,0.451200367058343
120341,0.105879939803747
120343,0.240962998648225
120388,0.119721863114383
120390,0.056463196799289
120404,0.093707387678522
120405,0.169642683829599
120408,0.437538995603313
120415,0.287302254647526
120421,0.520704585074884
120422,0.264007019789718
120433,0.225057222101038
120437,0.440317291474805
120440,0.147860934022428
120441,0.238620345061172
120449,0.337586011718261
120457,0.181382429360527
120459,0.132727121682906
120460,0.119352607466074
120463,0.496636641869702
120464,0.168045785009905
120470,0.434579124499941
120488,0.593932312718332
120535,0.110754040885808
120538,0.244804049137026
120539,0.414011990259998
120541,0.387846416104259
120562,0.159468849287675
120570,0.277016877339051
120580,0.351174364314647
120581,0.226005178362016
120591,0.520720179147834
120593,0.348189336436917
120598,0.091721842460308
120603,0.06448382363562
120607,0.504057498481946
120642,0.163693286839879
120647,0.321504726233029
120649,0.080049036869311
120664,0.098524238462365
120665,0.175257178066049
120671,0.222576544117323
120678,0.132347967909849
120679,0.139143803645829
120680,0.309554042462299
120681,0.329275291173519
120691,0.277150382036528
120696,0.127083372657083
120697,0.45125574788342
120713,0.207671203181452
120721,0.265149192245849
120725,0.266776807548208
120734,0.331309614463551
120740,0.488418979221214
120748,0.253823696509957
120755,0.184380861824187
120759,0.187570838132772
120761,0.220609259371244
120764,0.268117241162905
120770,0.291707610107436
120777,0.143446764074087
120796,0.117086888596482
120803,0.382133558137393
120809,0.233225813764923
120811,0.206938907170516
120826,0.449547227104626
120829,0.2149629243277
120832,0.233179026248889
120840,0.438255902675244
120857,0.338164720423004
120885,0.195822385271588
120891,0.078464375397124
120894,0.13073622208442
120905,0.452785115950352
120913,0.180394813286977
120914,0.163321774807874
120918,0.179292356940919
120921,0.240622851131868
120923,0.20507666940292
120927,0.515065168942408
120928,0.363750626241134
120934,0.428789555424392
120936,0.295534913951457
120942,0.176497305124198
120946,0.224999936718039
120947,0.131226263782854
120953,0.151114679415484
120955,0.192794466203408
120956,0.307278829353321
120977,0.249745351182595
120980,0.432556316725924
120981,0.189477944737024
120982,0.034654981240623
120991,0.475192698463815
121011,0.168411827652423
121013,0.189765723726757
121018,0.18968693303586
121020,0.141859310212676
121037,0.107676030895608
121038,0.12412612655687
121039,0.200995763050287
121045,0.372895891172242
121046,0.084427844948184
121059,0.418016041283068
121066,0.398048792035664
121078,0.427230699567906
121080,0.385303743338382
121081,0.271673344691299
121086,0.257287292690817
121099,0.300304663181886
121100,0.256089298826819
121107,0.484927045783549
121108,0.310694803282129
121111,0.15320468336595
121130,0.306731157671865
121131,0.511257949585985
121135,0.361118521421634
121152,0.076253650916068
121156,0.096524890649159
121160,0.349315987573652
121162,0.377688704052841
121175,0.32322288149662
121181,0.180816612653032
121186,0.194576006297832
121197,0.059497451177083
121201,0.449421380560996
121208,0.17612942525228
121215,0.408994583550367
121220,0.582477823436213
121225,0.413659565452938
121227,0.149310863937445
121228,0.555888877728219
121243,0.164373296015253
121258,0.275198972198573
121259,0.188390044280381
121265,0.191410102027515
121279,0.243143273996314
121280,0.31221864706381
121281,0.2961894746954
121283,0.095183153647895
121288,0.202587756896118
121296,0.151730993406108
121300,0.161552310682653
121308,0.281410378567593
121321,0.346048227322151
121323,0.144153280950984
121332,0.081240885535506
121334,0.1721975896125
121348,0.113335795650622
121350,0.139875586289027
121351,0.290935027890584
121363,0.100997735054461
121379,0.210334812292159
121380,0.336819714144347
121383,0.197131522834134
121387,0.340897954277772
121414,0.2410801202178
121416,0.13359096637936
121422,0.303363736743412
121423,0.184090076054852
121427,0.255169540923595
121431,0.106103071985488
121438,0.183250427908671
121460,0.373770853712105
121479,0.071616960106163
121482,0.192821345521693
121483,0.619615982754585
121488,0.315875570209243
121489,0.462928511678935
121492,0.287428759157732
121502,0.206445065145687
121503,0.098178428711584
121513,0.189643977774681
121544,0.133928409746292
121545,0.111882037485885
121546,0.1578683962543
121552,0.495940584287424
121553,0.240950264578875
121556,0.348568473604102
121557,0.206893536425921
121583,0.209449520453416
121588,0.142780620369103
121596,0.202636683065842
121597,0.085227313814271
121612,0.056616572494088
121618,0.189321116745047
121619,0.08840893925508
121621,0.149454020992768
121622,0.249262050189
121626,0.282169066555246
121628,0.300593949076996
121630,0.472775230289279
121631,0.164674322226662
121632,0.302897661752684
121641,0.26264097860976
121695,0.266436977681229
121733,0.366329421007707
121754,0.207024304901724
121762,0.297385468586524
121765,0.070150604161823
121766,0.198457668214233
121771,0.157511762268903
121772,0.7020440051414
121778,0.333233436536857
121791,0.178536863330213
121792,0.157693113019804
121822,0.420502729665737
121825,0.301878421295268
121832,0.136990986923115
121841,0.33961889345759
121846,0.12156912870803
121850,0.179736042867058
121851,0.169422875279909
121853,0.591939076711598
121857,0.222238703296809
121862,0.169170189770085
121863,0.096126937461248
121875,0.123747032130407
121881,0.227855492997377
121896,0.38934009529971
121901,0.075508482926823
121908,0.222609516483443
121909,0.450181710890305
121916,0.343678900399544
121919,0.244611025686849
121921,0.226823420437228
121933,0.269508875430689
121947,0.237040466442346
121948,0.491181063273517
121963,0.352407165460626
121968,0.191063143324013
121970,0.241734211391421
121978,0.533735177054768
121991,0.309381801932034
121996,0.26625366489699
121997,0.443408832643851
122000,0.433370531591891
122015,0.343270551680957
122017,0.295552369937953
122027,0.365525606699759
122044,0.083695648716339
122047,0.335084372860762
122055,0.456399927839832
122065,0.229758447169765
122069,0.163180288551282
122074,0.248739525891903
122086,0.299010595634446
122089,0.393299949713398
122099,0.064485802563153
122102,0.139256509427423
122118,0.313960124191594
122124,0.123772955743741
122125,0.094078335044508
122129,0.094889437144213
122133,0.403572468371735
122135,0.261141601621803
122136,0.182627452092062
122142,0.32253413407891
122154,0.150843593326174
122158,0.310415508558786
122160,0.096181135394524
122165,0.200281180169608
122166,0.294229421294707
122170,0.212430060395126
122175,0.110624625290922
122192,0.274675735469974
122207,0.108998574018571
122210,0.219844633448288
122215,0.095290266489435
122222,0.12273238625935
122234,0.560220306841582
122235,0.114038574492119
122236,0.111090801933172
122248,0.576545919146943
122256,0.146356875812648
122257,0.042207951732321
122258,0.21777685130634
122259,0.151988012031901
122260,0.348901306052498
122264,0.090537524368683
122266,0.462854098902862
122268,0.230166632673065
122271,0.325892495965894
122283,0.228294495518752
122286,0.133553622287471
122288,0.116493590092681
122301,0.1763210752496
122313,0.204838964504802
122322,0.20437812460171
122323,0.165604727128494
122324,0.134014064860034
122336,0.276347239705133
122338,0.480429498276083
122349,0.188519200344736
122351,0.183096160335305
122354,0.168310391347274
122358,0.305537867736462
122376,0.338198741856835
122378,0.19810698850747
122387,0.174080668304523
122392,0.396965287655952
122405,0.588490278046776
122409,0.257416700979434
122411,0.406970504053289
122415,0.201120715027468
122416,0.283027698955634
122425,0.466670045414833
122452,0.271546664975106
122453,0.388673131713949
122456,0.279847292513101
122458,0.470583431529665
122465,0.200749185049495
122468,0.085975831345433
122477,0.098005741306001
122483,0.115388075395409
122517,0.408797367283353
122521,0.625989052794797
122537,0.236990142820168
122538,0.203697848550643
122552,0.386674780287917
122557,0.259732646437495
122561,0.079212864628694
122568,0.210171997997132
122573,0.310563085132719
122583,0.218397534925888
122590,0.263086338032956
122609,0.156826688400557
122617,0.094326601188869
122621,0.179831578631669
122635,0.304273312611434
122638,0.334587577049914
122639,0.173613414313799
122644,0.055131151193938
122675,0.251585529813467
122699,0.304774504149817
122703,0.197998181164428
122706,0.166297820331068
122712,0.226564745030696
122730,0.219942748031445
122731,0.06873385076139
122736,0.295676729610371
122741,0.217594567311416
122745,0.131591565701966
122751,0.357066378489752
122768,0.136530933224301
122785,0.498067367430438
122797,0.348363559437136
122812,0.514900130600886
122816,0.177986283675108
122817,0.177340508116135
122826,0.331620834444715
122838,0.274098189095186
122845,0.079354144476675
122848,0.30935275468243
122850,0.100970448794576
122856,0.080243784116536
122862,0.401360897740889
122869,0.475365890365763
122871,0.302395436268421
122874,0.496911982310829
122875,0.187552528326366
122885,0.217074816836173
122901,0.266910558089102
122902,0.184236031102309
122903,0.227221123582056
122904,0.105126316123587
122910,0.208179793204813
122921,0.169094245179611
122925,0.233790813965288
122964,0.17876055340882
122975,0.154257359571389
122977,0.192351854038768
122984,0.578827928472655
122999,0.223582466504978
123004,0.563133518572635
123009,0.345916012109001
123012,0.258438466441198
123018,0.136964944229454
123025,0.264812843167577
123037,0.121563895722863
123038,0.223281068455572
123039,0.134622710795754
123045,0.292078758799795
123046,0.219572535959188
123051,0.24157038878189
123052,0.240130708252797
123056,0.395213498522451
123061,0.255455561013541
123072,0.371239943730836
123074,0.160893341868205
123086,0.252402618388496
123087,0.167773924961179
123091,0.375910887139827
123094,0.093175759272472
123105,0.275579073555044
123110,0.370820357750901
123113,0.167161558205916
123114,0.324529460291641
123124,0.220889106637697
123131,0.247691270122588
123136,0.709440789260538
123146,0.146659093928697
123147,0.173827738884759
123155,0.254386545306718
123163,0.140672547528632
123182,0.161742030846014
123196,0.212582374784155
123200,0.195660290345992
123204,0.118227535042904
123207,0.199414216247252
123210,0.118884729213975
123215,0.373653038003157
123227,0.069816400282311
123234,0.145692061128072
123239,0.411017108584023
123249,0.433996554773252
123252,0.342674621244502
123255,0.100976595291396
123257,0.112595204706785
123260,0.126503890297525
123263,0.395881017035515
123274,0.144470944246651
123275,0.204791262689718
123276,0.134671873095838
123292,0.217796541620982
123308,0.144889803580094
123316,0.161975637133408
123328,0.18029842711597
123330,0.304705387951547
123331,0.47614192193486
123334,0.409484458130085
123343,0.044024042241191
123344,0.137081494792282
123345,0.214971874499454
123352,0.307203910656622
123356,0.144189187714304
123365,0.319935665636811
123368,0.17547113842168
123376,0.149906799818424
123381,0.146755104919093
123384,0.182810815749857
123389,0.129537585423736
123401,0.54320100260934
123419,0.137345834071169
123433,0.293384189297124
123438,0.619710139135023
123441,0.3764088867955
123456,0.343826187686973
123457,0.32306982065151
123476,0.075478128716178
123477,0.306574118562002
123489,0.317789655360761
123490,0.156203632684832
123496,0.343354715109291
123502,0.200228115112993
123503,0.396688589213516
123513,0.186839671137673
123515,0.26694010710945
123530,0.277225672801087
123532,0.192153933256555
123537,0.134261670771744
123539,0.227904531782361
123540,0.212530784122266
123546,0.195119873405711
123547,0.346653792505013
123554,0.200550754005347
123572,0.191567270138553
123574,0.262364467784232
123575,0.345044727619071
123576,0.154070806551667
123584,0.182215059892018
123586,0.283485452609889
123591,0.240601796132947
123606,0.229265750122429
123607,0.391055534502373
123615,0.061815963425887
123616,0.498477678269158
123619,0.368493115853754
123621,0.370695804306214
123622,0.096420735347427
123633,0.13690088288764
123635,0.318904743953565
123658,0.214401678542445
123659,0.140827955489713
123663,0.302004933524143
123666,0.234404153126908
123670,0.238589693374609
123678,0.208666935862234
123688,0.375568529546625
123707,0.103677962487752
123709,0.261668156109625
123720,0.387911755164614
123741,0.203296805238396
123751,0.235384246159085
123759,0.275971271125515
123765,0.426656428701731
123766,0.232992011648234
123793,0.448543896306852
123794,0.175781153982243
123809,0.230543582474084
123837,0.099761712459712
123839,0.177594371366036
123843,0.142066122283621
123851,0.162383723597814
123854,0.271205517462053
123860,0.062429463153161
123863,0.47972888387078
123879,0.174468823591276
123888,0.307864689005601
123891,0.211098336774328
123912,0.121996363495727
123942,0.216754464631831
123952,0.492830946669703
123953,0.187390292103467
123958,0.376981524530665
123966,0.096010413057554
123977,0.152381324564792
123981,0.243054219725178
124000,0.07363202382423
124023,0.125275085317998
124026,0.076314329525483
124027,0.293617279690998
124033,0.25974025770706
124053,0.240623124168149
124057,0.147914967517349
124065,0.435939962269916
124074,0.098496330241829
124079,0.369403976682679
124095,0.100958416589599
124110,0.208285007185715
124138,0.118946385453757
124167,0.505509060391121
124168,0.344202219940229
124175,0.128817122302751
124176,0.414477748105864
124181,0.150361949593573
124195,0.255909694318684
124197,0.175641407342541
124206,0.126027889507332
124225,0.102680729620219
124230,0.249930788684656
124231,0.271112701955173
124253,0.250796518491456
124257,0.186938388682628
124263,0.156222335876055
124277,0.218666829136269
124285,0.210785192051659
124289,0.077660246516552
124299,0.564769635498358
124303,0.155615101221589
124309,0.577175852955442
124316,0.379924785642234
124319,0.298212939299403
124335,0.424902576759069
124347,0.519966864069192
124359,0.389867242601596
124362,0.07055667859888
124363,0.45726403055779
124389,0.19447548283478
124390,0.190308344538167
124393,0.307564634177829
124401,0.625854106581896
124406,0.216190869876681
124407,0.122066646605851
124416,0.434269707252473
124423,0.305397065512577
124429,0.191826946100911
124431,0.203654279984271
124439,0.070110500126925
124441,0.104716566497817
124451,0.211644333938887
124454,0.081739473388631
124463,0.492967592314302
124492,0.243940050266918
124493,0.427191480539099
124503,0.137771264023
124506,0.207575662950208
124514,0.223394525333916
124516,0.149128896806472
124519,0.079016610385963
124520,0.32369683123011
124539,0.204800687335531
124545,0.529157865303466
124546,0.210084883182903
124552,0.3492804684741
124553,0.427544880658896
124555,0.123626953080554
124575,0.112845901090844
124586,0.170784392621977
124587,0.159088222701256
124591,0.55470515664841
124595,0.340631811849536
124597,0.341975719376028
124625,0.422263032314504
124628,0.18276669584829
124647,0.461642956560571
124648,0.075769721506581
124654,0.558550831398469
124655,0.16493065884753
124656,0.196164855199061
124658,0.139991230995805
124674,0.317597650011756
124675,0.077259571098664
124686,0.286925047784057
124696,0.45603614202002
124698,0.154549835009605
124702,0.159638793311113
124704,0.32187057516147
124705,0.126750860889333
124719,0.087784351438597
124732,0.107858154043376
124734,0.251393321425356
124737,0.118235033403559
124742,0.463444734135571
124793,0.241402172491343
124816,0.602984583088769
124820,0.121298764326721
124823,0.408138071642861
124826,0.13012290878996
124829,0.124685397667543
124844,0.226196560892226
124850,0.097504140289675
124866,0.142956764002583
124868,0.193073183992539
124874,0.221200168095811
124875,0.174618070471353
124876,0.153740156474284
124887,0.182356210968779
124893,0.48287988490905
124901,0.067363993616541
124905,0.52414240546616
124906,0.333235031992836
124931,0.30707539420809
124938,0.381464799389154
124940,0.415664337041169
124947,0.160160733873273
124948,0.232713324212682
124949,0.121765461087451
124971,0.34268134993408
124974,0.188270467353843
124976,0.190291274894178
125004,0.431393074956654
125025,0.221587978857254
125029,0.320068197639449
125031,0.290359531344496
125037,0.333797402864487
125046,0.16046195831016
125052,0.080079813494574
125053,0.072974562132967
125090,0.241553205794515
125093,0.13551016097498
125100,0.144893911898459
125101,0.176323254485702
125104,0.340682014226289
125111,0.380028823352273
125133,0.229198968505321
125144,0.192651566069913
125145,0.221057453528187
125149,0.200069780006721
125157,0.174622238170366
125158,0.359316268457607
125164,0.219900111479531
125167,0.124257021385687
125170,0.143543697821013
125177,0.0950399562656
125185,0.399027602832354
125190,0.289740590734178
125196,0.207249173829163
125200,0.292290032606491
125203,0.327819505397366
125215,0.19855261331969
125221,0.168502643686879
125224,0.135408421698847
125227,0.364512152847427
125252,0.155496099396293
125256,0.103528816683975
125264,0.122212139973378
125266,0.253228415048452
125267,0.102671874581101
125268,0.673951839560546
125270,0.121467266836519
125271,0.246423575969708
125276,0.152866289343288
125290,0.120404750898571
125300,0.207298641718917
125311,0.186879422981792
125327,0.181411614491118
125338,0.197996854661718
125359,0.148665981227964
125360,0.13262780372831
125366,0.099674037990844
125373,0.323025416131402
125376,0.545880680452076
125384,0.13109676034532
125387,0.361214775997323
125388,0.146001153662124
125393,0.138695016915821
125394,0.453369926957568
125396,0.026684582533534
125397,0.121879119273204
125408,0.222374052411195
125409,0.353038936818969
125414,0.388108899471897
125423,0.204195027193849
125425,0.368677237714783
125436,0.31374820802417
125450,0.331482766405051
125465,0.249131961568012
125471,0.528252428484399
125488,0.175560753193244
125496,0.248614213793975
125500,0.479140073706399
125505,0.10250107679163
125507,0.255296968824607
125519,0.140155531061514
125521,0.346255021928455
125524,0.217287513693875
125531,0.475651890784483
125542,0.254942574346189
125552,0.157415732482952
125560,0.239940237392885
125573,0.133866666525629
125574,0.272746516786706
125576,0.294799268218594
125592,0.139685899532268
125604,0.275595389083523
125622,0.269129628245452
125628,0.156550568978667
125649,0.210856745174722
125668,0.365134046347586
125695,0.150835290681528
125698,0.308087251039292
125701,0.335940953688121
125705,0.303283113460678
125709,0.30805777895857
125713,0.129174044076762
125720,0.281185061372694
125727,0.501539714987818
125747,0.293391140210601
125752,0.280778436036259
125758,0.257428131944867
125772,0.209471492893699
125779,0.672205291285496
125798,0.140592850335226
125804,0.14271547397794
125814,0.201166315905744
125817,0.117849058853454
125835,0.132087631491974
125838,0.248643018913138
125842,0.199788974897001
125852,0.429067111193067
125878,0.217816449349604
125886,0.161876225408919
125896,0.447267604962521
125924,0.304904602189142
125930,0.161494484036714
125939,0.181022239932141
125957,0.310732711152579
125961,0.246791499069952
125972,0.171129614336142
125973,0.400804269574527
125975,0.12405527485687
125983,0.10126078562417
125984,0.469732439066915
125990,0.271346821395075
126016,0.343397820683763
126022,0.144211500505769
126028,0.365431532027419
126047,0.337603226565263
126048,0.326354303481376
126067,0.176792323229212
126068,0.060605437911255
126069,0.210636319850398
126088,0.370209638716764
126121,0.099246943293235
126123,0.14932430518428
126125,0.078904660794517
126136,0.31506796828707
126159,0.160685180790895
126162,0.264178155267932
126165,0.271904194294368
126172,0.291951490553904
126175,0.243848123540001
126178,0.157195690219579
126184,0.057959974648918
126198,0.134717486959783
126202,0.386985564544706
126203,0.105790131267322
126205,0.078410435924233
126214,0.214434629896114
126231,0.431427052589531
126238,0.16431655588392
126242,0.256970515284126
126252,0.116941737522905
126263,0.234106047342779
126265,0.276960710104524
126267,0.307364643654193
126274,0.154269794248766
126299,0.316343520688137
126307,0.338140571385396
126310,0.179002277260547
126329,0.123850776274329
126331,0.26006667756633
126340,0.080202396874224
126341,0.368410606600725
126348,0.219556145838351
126349,0.124093954581962
126351,0.153206084557198
126354,0.157993877013121
126366,0.17505820879064
126370,0.04677213723624
126398,0.188737855221292
126407,0.168842904097053
126409,0.364455355504836
126431,0.057540934004952
126438,0.362780112931635
126448,0.212317167886215
126462,0.114874553505368
126464,0.18217072056738
126468,0.271140388954298
126472,0.296001571085088
126473,0.149846871653166
126479,0.352426084216337
126484,0.508415294806645
126486,0.169536753607815
126488,0.277982497026119
126490,0.228685132390517
126494,0.248005169854593
126506,0.184697580528162
126510,0.163029470341619
126513,0.146778731277139
126526,0.516702756029528
126533,0.106257184555124
126538,0.274022076461644
126549,0.410941713586047
126553,0.323681022162607
126554,0.191122224568987
126555,0.318411978550629
126579,0.325322403619362
126584,0.139948128101775
126594,0.091121268320668
126595,0.277503174300932
126596,0.3342569123812
126602,0.264421700602876
126611,0.143077269067873
126614,0.158575873076684
126636,0.161487310687783
126638,0.181221207056196
126651,0.280614568732793
126658,0.168600543989434
126674,0.070647490766585
126685,0.0756180904544
126688,0.324859101782082
126689,0.131836529413209
126707,0.611079704422098
126715,0.301948178217442
126716,0.131737306721451
126721,0.484894913767285
126722,0.215018130183296
126732,0.171481441145246
126738,0.130343136738656
126743,0.200511618540568
126744,0.160802529165963
126752,0.215308047174805
126759,0.218845843485321
126763,0.51622152650374
126775,0.23647425202401
126778,0.3887722793013
126784,0.175890347801017
126791,0.244386606288521
126792,0.159823747123115
126804,0.360732939834082
126816,0.317584943198701
126817,0.093236736896438
126822,0.076637088384332
126832,0.150065896787821
126842,0.225660308439292
126849,0.080229363944785
126850,0.160222695016657
126861,0.17465607694327
126871,0.111024713884798
126872,0.433530442989139
126880,0.21586965219169
126888,0.237038184623393
126896,0.205630760739656
126913,0.281263176415072
126918,0.149148930954835
126954,0.131048964000348
126961,0.146698129984526
126963,0.069676730758984
126965,0.472712489774341
126968,0.522917598020796
126971,0.051946268316344
126981,0.30290572430384
126984,0.185416274646406
126985,0.308641709168972
126995,0.431891299690246
126999,0.334527269769342
127007,0.257062622580315
127015,0.277231825128325
127038,0.207212660114462
127054,0.214314282899597
127057,0.163003745957369
127062,0.496786010528587
127083,0.257419335693055
127098,0.183747719972412
127102,0.101704708856311
127110,0.119459048513521
127111,0.28507699184738
127116,0.149684467727138
127126,0.158820877812673
127135,0.057140085336244
127137,0.17493094364201
127142,0.122436559117132
127151,0.246202991965919
127155,0.158341245481256
127156,0.115978696991161
127160,0.244823617660647
127169,0.271980369037293
127174,0.265834652457652
127175,0.21607339343288
127177,0.222191874509946
127192,0.124447510675509
127193,0.216655225666687
127196,0.098807678396771
127197,0.293725073403217
127204,0.132696911595279
127207,0.264777741290334
127215,0.169857461423317
127226,0.30417556286261
127230,0.281558138538155
127244,0.18307237446328
127247,0.118950907422914
127249,0.218843907542233
127259,0.412281423003195
127299,0.252316055346282
127304,0.100112590409227
127308,0.472293936990369
127309,0.281031727227815
127313,0.174292359068991
127316,0.252627651230216
127317,0.206321579656767
127318,0.170219560285852
127333,0.094072636505459
127334,0.112227798402301
127336,0.182279215873829
127346,0.236210277568727
127370,0.183453186112244
127375,0.330448360265767
127390,0.182015932875993
127392,0.30461266796766
127398,0.153673764401723
127400,0.176583649284721
127402,0.335888714472763
127407,0.357839291683547
127412,0.121685355676065
127413,0.174349950619694
127415,0.134825721224892
127418,0.59811979205388
127425,0.247463523821977
127432,0.127512241553019
127436,0.148132356437225
127448,0.156109252939963
127449,0.315337253918087
127463,0.286622595654155
127464,0.413252045359404
127468,0.196230038455035
127481,0.090065469753608
127492,0.469010589300112
127495,0.12363952120487
127496,0.256908899770536
127501,0.285854702884071
127508,0.192007049790471
127531,0.167700957357873
127554,0.125243089771763
127562,0.124817978592538
127565,0.122005816214309
127567,0.211208451016548
127582,0.242219541727467
127593,0.292984822206552
127595,0.152213920992161
127614,0.18714942468998
127627,0.205799961106287
127630,0.131980845265936
127638,0.370392541996641
127639,0.144110075555889
127641,0.205177926483069
127643,0.261507202393971
127665,0.240920016804464
127674,0.072253619001127
127676,0.5164976188578
127693,0.299779876447599
127701,0.058639986008776
127702,0.305463715463048
127709,0.25743995551285
127720,0.218243459657031
127733,0.20402165594099
127739,0.434986600793776
127753,0.175843797673346
127756,0.148483385553669
127757,0.255019008569875
127777,0.276436973587871
127810,0.52453598696862
127811,0.287508866474503
127821,0.355814928219556
127835,0.205745654933161
127839,0.11815575304795
127870,0.428742966573577
127878,0.506370262442685
127887,0.408988797835093
127918,0.281288394430855
127919,0.369560865490474
127920,0.257579653581943
127932,0.176548466084369
127933,0.432605903922473
127953,0.156443820584921
127955,0.217426207065257
127957,0.142381623673211
127961,0.218253890335383
127967,0.379911584456248
127970,0.408980584959856
127975,0.258434482484432
127985,0.093863968433851
127991,0.238173176345341
127997,0.188698302360452
127999,0.108410565712687
128004,0.118712084633847
128005,0.219412101050829
128015,0.328562621580118
128018,0.20784141720832
128044,0.293103391669938
128046,0.227448888673479
128047,0.243363257403794
128048,0.422228417404381
128054,0.200660603445474
128066,0.32332576739461
128070,0.076964847134492
128071,0.375321805314107
128094,0.254632082854637
128095,0.219020838491848
128099,0.427589935779284
128116,0.065736593899673
128130,0.137419111221761
128132,0.30701620149683
128133,0.59959091648632
128140,0.140353581353803
128154,0.277446038264905
128156,0.346970664899522
128160,0.099708683195899
128165,0.373221505809895
128166,0.117803215605702
128169,0.100529458912191
128171,0.165939654710045
128177,0.17115244705174
128178,0.121691901797964
128182,0.065939216573833
128191,0.291594637011468
128199,0.336108228370006
128213,0.227835068083097
128214,0.152063372158378
128216,0.131611077109808
128217,0.610616954797161
128226,0.240682058228865
128229,0.182318174440798
128232,0.409576092517614
128246,0.077572698405528
128273,0.282172425625985
128274,0.229438560420117
128283,0.166916643571137
128284,0.228457835474112
128294,0.398771115383289
128295,0.475748530947706
128297,0.352351852559476
128300,0.137275267019602
128314,0.153040143054568
128317,0.093174325551702
128339,0.121407150915477
128340,0.068794975489947
128342,0.312579785198891
128343,0.197694633969721
128364,0.287921853766736
128368,0.597214620108628
128377,0.180743253304881
128380,0.074756924201816
128383,0.191164848533695
128407,0.103750516654888
128409,0.179781709101511
128423,0.189408740207594
128428,0.130457538074449
128433,0.2363132053341
128438,0.411885984505403
128439,0.336139772167154
128446,0.191623573263902
128447,0.142465322615185
128450,0.299347453229453
128455,0.359342062405729
128457,0.319704673936695
128464,0.181127619887929
128465,0.304592904157048
128471,0.137123476699323
128474,0.256985041800171
128483,0.270423995575588
128514,0.275156084449461
128516,0.108081289320718
128519,0.252627864120826
128528,0.158282535008315
128529,0.506615630258334
128536,0.14124924554851
128541,0.134465739384471
128542,0.204359045076446
128545,0.093576950690782
128557,0.164346457976931
128560,0.402661881142785
128568,0.210981772862553
